5.59,2.08,1.00,5.59,2.08,1.00,Same,
5.15,3.79,1.00,5.15,3.79,1.00,Same,
3.13,3.72,1.00,3.13,3.72,1.00,Same,
3.74,3.53,1.00,3.74,3.53,1.00,Same,
7.16,1.84,1.00,7.16,1.84,1.00,Same,
5.17,4.19,1.00,5.17,4.19,1.00,Same,
5.82,0.89,1.00,5.82,0.89,1.00,Same,
5.91,2.16,1.00,5.91,2.16,1.00,Same,
5.72,1.48,1.00,5.72,1.48,1.00,Same,
6.49,2.08,1.00,6.49,2.08,1.00,Same,
5.53,-1.21,1.00,5.53,-1.21,1.00,Same,
4.01,-0.49,1.00,4.01,-0.49,1.00,Same,
6.73,2.64,1.00,6.73,2.64,1.00,Same,
6.48,1.09,1.00,6.48,1.09,1.00,Same,
8.01,3.60,1.00,8.01,3.60,1.00,Same,
5.56,0.38,1.00,5.56,0.38,1.00,Same,
5.98,1.57,1.00,5.98,1.57,1.00,Same,
6.89,-0.36,1.00,6.89,-0.36,1.00,Same,
4.46,3.39,1.00,4.46,3.39,1.00,Same,
6.34,4.28,1.00,6.34,4.28,1.00,Same,
6.17,2.88,1.00,6.17,2.88,1.00,Same,
7.15,0.36,1.00,7.15,0.36,1.00,Same,
5.49,1.34,1.00,5.49,1.34,1.00,Same,
6.06,2.57,1.00,6.06,2.57,1.00,Same,
5.52,-1.13,1.00,5.52,-1.13,1.00,Same,
6.49,-0.12,1.00,6.49,-0.12,1.00,Same,
6.00,4.15,1.00,6.00,4.15,1.00,Same,
7.04,2.59,1.00,7.04,2.59,1.00,Same,
6.99,0.43,1.00,6.99,0.43,1.00,Same,
6.40,2.62,1.00,6.40,2.62,1.00,Same,
4.94,3.20,1.00,4.94,3.20,1.00,Same,
5.13,0.39,1.00,5.13,0.39,1.00,Same,
6.95,2.81,1.00,6.95,2.81,1.00,Same,
6.08,2.11,1.00,6.08,2.11,1.00,Same,
5.86,2.76,1.00,5.86,2.76,1.00,Same,
5.51,3.74,1.00,5.51,3.74,1.00,Same,
6.21,1.16,1.00,6.21,1.16,1.00,Same,
7.01,1.80,1.00,7.01,1.80,1.00,Same,
4.80,3.48,1.00,4.80,3.48,1.00,Same,
4.94,2.74,1.00,4.94,2.74,1.00,Same,
6.60,0.65,1.00,6.60,0.65,1.00,Same,
5.10,2.60,1.00,5.10,2.60,1.00,Same,
6.52,2.80,1.00,6.52,2.80,1.00,Same,
6.03,3.42,1.00,6.03,3.42,1.00,Same,
6.13,0.97,1.00,6.13,0.97,1.00,Same,
7.21,2.53,1.00,7.21,2.53,1.00,Same,
7.51,4.90,1.00,7.51,4.90,1.00,Same,
8.38,2.28,1.00,8.38,2.28,1.00,Same,
5.20,3.07,1.00,5.20,3.07,1.00,Same,
7.27,0.73,1.00,7.27,0.73,1.00,Same,
5.96,3.35,1.00,5.96,3.35,1.00,Same,
7.11,-0.35,1.00,7.11,-0.35,1.00,Same,
4.97,2.69,1.00,4.97,2.69,1.00,Same,
6.62,3.21,1.00,6.62,3.21,1.00,Same,
5.89,2.93,1.00,5.89,2.93,1.00,Same,
3.86,1.93,1.00,3.86,1.93,1.00,Same,
6.26,4.48,1.00,6.26,4.48,1.00,Same,
6.89,1.94,1.00,6.89,1.94,1.00,Same,
6.37,0.96,1.00,6.37,0.96,1.00,Same,
7.14,2.42,1.00,7.14,2.42,1.00,Same,
6.92,-0.40,1.00,6.92,-0.40,1.00,Same,
6.18,2.52,1.00,6.18,2.52,1.00,Same,
7.75,1.05,1.00,7.75,1.05,1.00,Same,
8.61,-0.95,1.00,8.61,-0.95,1.00,Same,
5.98,0.66,1.00,5.98,0.66,1.00,Same,
5.12,0.03,1.00,5.12,0.03,1.00,Same,
5.61,3.58,1.00,5.61,3.58,1.00,Same,
6.15,1.17,1.00,6.15,1.17,1.00,Same,
5.69,4.10,1.00,5.69,4.10,1.00,Same,
7.39,2.60,1.00,7.39,2.60,1.00,Same,
5.12,2.73,1.00,5.12,2.73,1.00,Same,
7.42,1.77,1.00,7.42,1.77,1.00,Same,
6.67,0.34,1.00,6.67,0.34,1.00,Same,
4.17,1.65,1.00,4.17,1.65,1.00,Same,
